2022-03-07 17:21:39,548 - movie - INFO -가상 브라우저 실행...
2022-03-07 17:21:39,875 - movie - INFO -네이버 영화 랭킹 1 페이지 이동...
2022-03-07 17:21:39,894 - movie - INFO -1. 클라우스영화 제목 클릭... :
2022-03-07 17:21:40,847 - movie - INFO -영화 평점 클릭...
2022-03-07 17:21:40,866 - movie - INFO -영화 제목 수집 : 클라우스
2022-03-07 17:21:40,884 - movie - INFO -iframe 전환
2022-03-07 17:23:31,432 - movie - INFO -1240,그린 북
2022-03-07 17:23:31,593 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:31,653 - movie - INFO -1241,그린 북
2022-03-07 17:23:31,711 - movie - INFO -1242,그린 북
2022-03-07 17:23:31,774 - movie - INFO -1243,그린 북
2022-03-07 17:23:31,833 - movie - INFO -1244,그린 북
2022-03-07 17:23:31,889 - movie - INFO -1245,그린 북
2022-03-07 17:23:31,946 - movie - INFO -1246,그린 북
2022-03-07 17:23:32,001 - movie - INFO -1247,그린 북
2022-03-07 17:23:32,058 - movie - INFO -1248,그린 북
2022-03-07 17:23:32,118 - movie - INFO -1249,그린 북
2022-03-07 17:23:32,175 - movie - INFO -1250,그린 북
2022-03-07 17:23:32,310 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:32,372 - movie - INFO -1251,그린 북
2022-03-07 17:23:32,427 - movie - INFO -1252,그린 북
2022-03-07 17:23:32,486 - movie - INFO -1253,그린 북
2022-03-07 17:23:32,546 - movie - INFO -1254,그린 북
2022-03-07 17:23:32,602 - movie - INFO -1255,그린 북
2022-03-07 17:23:32,659 - movie - INFO -1256,그린 북
2022-03-07 17:23:32,718 - movie - INFO -1257,그린 북
2022-03-07 17:23:32,775 - movie - INFO -1258,그린 북
2022-03-07 17:23:32,833 - movie - INFO -1259,그린 북
2022-03-07 17:23:32,892 - movie - INFO -1260,그린 북
2022-03-07 17:23:33,033 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:33,093 - movie - INFO -1261,그린 북
2022-03-07 17:23:33,150 - movie - INFO -1262,그린 북
2022-03-07 17:23:33,207 - movie - INFO -1263,그린 북
2022-03-07 17:23:33,264 - movie - INFO -1264,그린 북
2022-03-07 17:23:33,320 - movie - INFO -1265,그린 북
2022-03-07 17:23:33,375 - movie - INFO -1266,그린 북
2022-03-07 17:23:33,433 - movie - INFO -1267,그린 북
2022-03-07 17:23:33,492 - movie - INFO -1268,그린 북
2022-03-07 17:23:33,549 - movie - INFO -1269,그린 북
2022-03-07 17:23:33,604 - movie - INFO -1270,그린 북
2022-03-07 17:23:33,746 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:33,810 - movie - INFO -1271,그린 북
2022-03-07 17:23:33,867 - movie - INFO -1272,그린 북
2022-03-07 17:23:33,922 - movie - INFO -1273,그린 북
2022-03-07 17:23:33,979 - movie - INFO -1274,그린 북
2022-03-07 17:23:34,036 - movie - INFO -1275,그린 북
2022-03-07 17:23:34,093 - movie - INFO -1276,그린 북
2022-03-07 17:23:34,149 - movie - INFO -1277,그린 북
2022-03-07 17:23:34,208 - movie - INFO -1278,그린 북
2022-03-07 17:23:34,267 - movie - INFO -1279,그린 북
2022-03-07 17:23:34,325 - movie - INFO -1280,그린 북
2022-03-07 17:23:34,475 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:34,540 - movie - INFO -1281,그린 북
2022-03-07 17:23:34,598 - movie - INFO -1282,그린 북
2022-03-07 17:23:34,657 - movie - INFO -1283,그린 북
2022-03-07 17:23:34,718 - movie - INFO -1284,그린 북
2022-03-07 17:23:34,775 - movie - INFO -1285,그린 북
2022-03-07 17:23:34,833 - movie - INFO -1286,그린 북
2022-03-07 17:23:34,890 - movie - INFO -1287,그린 북
2022-03-07 17:23:34,948 - movie - INFO -1288,그린 북
2022-03-07 17:23:35,004 - movie - INFO -1289,그린 북
2022-03-07 17:23:35,062 - movie - INFO -1290,그린 북
2022-03-07 17:23:35,211 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:35,276 - movie - INFO -1291,그린 북
2022-03-07 17:23:35,333 - movie - INFO -1292,그린 북
2022-03-07 17:23:35,390 - movie - INFO -1293,그린 북
2022-03-07 17:23:35,447 - movie - INFO -1294,그린 북
2022-03-07 17:23:35,506 - movie - INFO -1295,그린 북
2022-03-07 17:23:35,564 - movie - INFO -1296,그린 북
2022-03-07 17:23:35,625 - movie - INFO -1297,그린 북
2022-03-07 17:23:35,682 - movie - INFO -1298,그린 북
2022-03-07 17:23:35,741 - movie - INFO -1299,그린 북
2022-03-07 17:23:35,799 - movie - INFO -1300,그린 북
2022-03-07 17:23:35,946 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:36,009 - movie - INFO -1301,그린 북
2022-03-07 17:23:36,069 - movie - INFO -1302,그린 북
2022-03-07 17:23:36,127 - movie - INFO -1303,그린 북
2022-03-07 17:23:36,186 - movie - INFO -1304,그린 북
2022-03-07 17:23:36,244 - movie - INFO -1305,그린 북
2022-03-07 17:23:36,303 - movie - INFO -1306,그린 북
2022-03-07 17:23:36,360 - movie - INFO -1307,그린 북
2022-03-07 17:23:36,419 - movie - INFO -1308,그린 북
2022-03-07 17:23:36,478 - movie - INFO -1309,그린 북
2022-03-07 17:23:36,533 - movie - INFO -1310,그린 북
2022-03-07 17:23:36,679 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:36,746 - movie - INFO -1311,그린 북
2022-03-07 17:23:36,806 - movie - INFO -1312,그린 북
2022-03-07 17:23:36,868 - movie - INFO -1313,그린 북
2022-03-07 17:23:36,927 - movie - INFO -1314,그린 북
2022-03-07 17:23:36,986 - movie - INFO -1315,그린 북
2022-03-07 17:23:37,043 - movie - INFO -1316,그린 북
2022-03-07 17:23:37,102 - movie - INFO -1317,그린 북
2022-03-07 17:23:37,160 - movie - INFO -1318,그린 북
2022-03-07 17:23:37,219 - movie - INFO -1319,그린 북
2022-03-07 17:23:37,278 - movie - INFO -1320,그린 북
2022-03-07 17:23:37,428 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:37,492 - movie - INFO -1321,그린 북
2022-03-07 17:23:37,551 - movie - INFO -1322,그린 북
2022-03-07 17:23:37,611 - movie - INFO -1323,그린 북
2022-03-07 17:23:37,668 - movie - INFO -1324,그린 북
2022-03-07 17:23:37,730 - movie - INFO -1325,그린 북
2022-03-07 17:23:37,789 - movie - INFO -1326,그린 북
2022-03-07 17:23:37,850 - movie - INFO -1327,그린 북
2022-03-07 17:23:37,911 - movie - INFO -1328,그린 북
2022-03-07 17:23:37,972 - movie - INFO -1329,그린 북
2022-03-07 17:23:38,032 - movie - INFO -1330,그린 북
2022-03-07 17:23:38,179 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:38,246 - movie - INFO -1331,그린 북
2022-03-07 17:23:38,306 - movie - INFO -1332,그린 북
2022-03-07 17:23:38,363 - movie - INFO -1333,그린 북
2022-03-07 17:23:38,422 - movie - INFO -1334,그린 북
2022-03-07 17:23:38,481 - movie - INFO -1335,그린 북
2022-03-07 17:23:38,540 - movie - INFO -1336,그린 북
2022-03-07 17:23:38,601 - movie - INFO -1337,그린 북
2022-03-07 17:23:38,660 - movie - INFO -1338,그린 북
2022-03-07 17:23:38,722 - movie - INFO -1339,그린 북
2022-03-07 17:23:38,785 - movie - INFO -1340,그린 북
2022-03-07 17:23:38,931 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:39,001 - movie - INFO -1341,그린 북
2022-03-07 17:23:39,060 - movie - INFO -1342,그린 북
2022-03-07 17:23:39,120 - movie - INFO -1343,그린 북
2022-03-07 17:23:39,181 - movie - INFO -1344,그린 북
2022-03-07 17:23:39,243 - movie - INFO -1345,그린 북
2022-03-07 17:23:39,305 - movie - INFO -1346,그린 북
2022-03-07 17:23:39,365 - movie - INFO -1347,그린 북
2022-03-07 17:23:39,426 - movie - INFO -1348,그린 북
2022-03-07 17:23:39,485 - movie - INFO -1349,그린 북
2022-03-07 17:23:39,547 - movie - INFO -1350,그린 북
2022-03-07 17:23:39,688 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:39,751 - movie - INFO -1351,그린 북
2022-03-07 17:23:39,810 - movie - INFO -1352,그린 북
2022-03-07 17:23:39,868 - movie - INFO -1353,그린 북
2022-03-07 17:23:39,928 - movie - INFO -1354,그린 북
2022-03-07 17:23:39,987 - movie - INFO -1355,그린 북
2022-03-07 17:23:40,046 - movie - INFO -1356,그린 북
2022-03-07 17:23:40,107 - movie - INFO -1357,그린 북
2022-03-07 17:23:40,166 - movie - INFO -1358,그린 북
2022-03-07 17:23:40,226 - movie - INFO -1359,그린 북
2022-03-07 17:23:40,286 - movie - INFO -1360,그린 북
2022-03-07 17:23:40,437 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:40,506 - movie - INFO -1361,그린 북
2022-03-07 17:23:40,564 - movie - INFO -1362,그린 북
2022-03-07 17:23:40,625 - movie - INFO -1363,그린 북
2022-03-07 17:23:40,684 - movie - INFO -1364,그린 북
2022-03-07 17:23:40,745 - movie - INFO -1365,그린 북
2022-03-07 17:23:40,804 - movie - INFO -1366,그린 북
2022-03-07 17:23:40,865 - movie - INFO -1367,그린 북
2022-03-07 17:23:40,926 - movie - INFO -1368,그린 북
2022-03-07 17:23:40,987 - movie - INFO -1369,그린 북
2022-03-07 17:23:41,050 - movie - INFO -1370,그린 북
2022-03-07 17:23:41,189 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:41,255 - movie - INFO -1371,그린 북
2022-03-07 17:23:41,315 - movie - INFO -1372,그린 북
2022-03-07 17:23:41,377 - movie - INFO -1373,그린 북
2022-03-07 17:23:41,440 - movie - INFO -1374,그린 북
2022-03-07 17:23:41,501 - movie - INFO -1375,그린 북
2022-03-07 17:23:41,563 - movie - INFO -1376,그린 북
2022-03-07 17:23:41,624 - movie - INFO -1377,그린 북
2022-03-07 17:23:41,688 - movie - INFO -1378,그린 북
2022-03-07 17:23:41,750 - movie - INFO -1379,그린 북
2022-03-07 17:23:41,813 - movie - INFO -1380,그린 북
2022-03-07 17:23:41,951 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:42,016 - movie - INFO -1381,그린 북
2022-03-07 17:23:42,078 - movie - INFO -1382,그린 북
2022-03-07 17:23:42,137 - movie - INFO -1383,그린 북
2022-03-07 17:23:42,199 - movie - INFO -1384,그린 북
2022-03-07 17:23:42,259 - movie - INFO -1385,그린 북
2022-03-07 17:23:42,320 - movie - INFO -1386,그린 북
2022-03-07 17:23:42,382 - movie - INFO -1387,그린 북
2022-03-07 17:23:42,444 - movie - INFO -1388,그린 북
2022-03-07 17:23:42,507 - movie - INFO -1389,그린 북
2022-03-07 17:23:42,568 - movie - INFO -1390,그린 북
2022-03-07 17:23:42,706 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:42,771 - movie - INFO -1391,그린 북
2022-03-07 17:23:42,831 - movie - INFO -1392,그린 북
2022-03-07 17:23:42,894 - movie - INFO -1393,그린 북
2022-03-07 17:23:42,955 - movie - INFO -1394,그린 북
2022-03-07 17:23:43,018 - movie - INFO -1395,그린 북
2022-03-07 17:23:43,079 - movie - INFO -1396,그린 북
2022-03-07 17:23:43,142 - movie - INFO -1397,그린 북
2022-03-07 17:23:43,207 - movie - INFO -1398,그린 북
2022-03-07 17:23:43,269 - movie - INFO -1399,그린 북
2022-03-07 17:23:43,331 - movie - INFO -1400,그린 북
2022-03-07 17:23:43,464 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:43,533 - movie - INFO -1401,그린 북
2022-03-07 17:23:43,596 - movie - INFO -1402,그린 북
2022-03-07 17:23:43,659 - movie - INFO -1403,그린 북
2022-03-07 17:23:43,720 - movie - INFO -1404,그린 북
2022-03-07 17:23:43,781 - movie - INFO -1405,그린 북
2022-03-07 17:23:43,842 - movie - INFO -1406,그린 북
2022-03-07 17:23:43,906 - movie - INFO -1407,그린 북
2022-03-07 17:23:43,968 - movie - INFO -1408,그린 북
2022-03-07 17:23:44,030 - movie - INFO -1409,그린 북
2022-03-07 17:23:44,092 - movie - INFO -1410,그린 북
2022-03-07 17:23:44,226 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:44,295 - movie - INFO -1411,그린 북
2022-03-07 17:23:44,360 - movie - INFO -1412,그린 북
2022-03-07 17:23:44,422 - movie - INFO -1413,그린 북
2022-03-07 17:23:44,486 - movie - INFO -1414,그린 북
2022-03-07 17:23:44,550 - movie - INFO -1415,그린 북
2022-03-07 17:23:44,617 - movie - INFO -1416,그린 북
2022-03-07 17:23:44,680 - movie - INFO -1417,그린 북
2022-03-07 17:23:44,744 - movie - INFO -1418,그린 북
2022-03-07 17:23:44,808 - movie - INFO -1419,그린 북
2022-03-07 17:23:44,872 - movie - INFO -1420,그린 북
2022-03-07 17:23:45,012 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:45,081 - movie - INFO -1421,그린 북
2022-03-07 17:23:45,144 - movie - INFO -1422,그린 북
2022-03-07 17:23:45,207 - movie - INFO -1423,그린 북
2022-03-07 17:23:45,270 - movie - INFO -1424,그린 북
2022-03-07 17:23:45,331 - movie - INFO -1425,그린 북
2022-03-07 17:23:45,394 - movie - INFO -1426,그린 북
2022-03-07 17:23:45,455 - movie - INFO -1427,그린 북
2022-03-07 17:23:45,516 - movie - INFO -1428,그린 북
2022-03-07 17:23:45,580 - movie - INFO -1429,그린 북
2022-03-07 17:23:45,643 - movie - INFO -1430,그린 북
2022-03-07 17:23:45,782 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:45,850 - movie - INFO -1431,그린 북
2022-03-07 17:23:45,915 - movie - INFO -1432,그린 북
2022-03-07 17:23:45,982 - movie - INFO -1433,그린 북
2022-03-07 17:23:46,046 - movie - INFO -1434,그린 북
2022-03-07 17:23:46,113 - movie - INFO -1435,그린 북
2022-03-07 17:23:46,179 - movie - INFO -1436,그린 북
2022-03-07 17:23:46,240 - movie - INFO -1437,그린 북
2022-03-07 17:23:46,303 - movie - INFO -1438,그린 북
2022-03-07 17:23:46,366 - movie - INFO -1439,그린 북
2022-03-07 17:23:46,429 - movie - INFO -1440,그린 북
2022-03-07 17:23:46,571 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:46,644 - movie - INFO -1441,그린 북
2022-03-07 17:23:46,708 - movie - INFO -1442,그린 북
2022-03-07 17:23:46,772 - movie - INFO -1443,그린 북
2022-03-07 17:23:46,835 - movie - INFO -1444,그린 북
2022-03-07 17:23:46,900 - movie - INFO -1445,그린 북
2022-03-07 17:23:46,970 - movie - INFO -1446,그린 북
2022-03-07 17:23:47,034 - movie - INFO -1447,그린 북
2022-03-07 17:23:47,099 - movie - INFO -1448,그린 북
2022-03-07 17:23:47,160 - movie - INFO -1449,그린 북
2022-03-07 17:23:47,222 - movie - INFO -1450,그린 북
2022-03-07 17:23:47,370 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:47,441 - movie - INFO -1451,그린 북
2022-03-07 17:23:47,506 - movie - INFO -1452,그린 북
2022-03-07 17:23:47,575 - movie - INFO -1453,그린 북
2022-03-07 17:23:47,640 - movie - INFO -1454,그린 북
2022-03-07 17:23:47,705 - movie - INFO -1455,그린 북
2022-03-07 17:23:47,770 - movie - INFO -1456,그린 북
2022-03-07 17:23:47,835 - movie - INFO -1457,그린 북
2022-03-07 17:23:47,901 - movie - INFO -1458,그린 북
2022-03-07 17:23:47,967 - movie - INFO -1459,그린 북
2022-03-07 17:23:48,033 - movie - INFO -1460,그린 북
2022-03-07 17:23:48,174 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:48,247 - movie - INFO -1461,그린 북
2022-03-07 17:23:48,314 - movie - INFO -1462,그린 북
2022-03-07 17:23:48,377 - movie - INFO -1463,그린 북
2022-03-07 17:23:48,440 - movie - INFO -1464,그린 북
2022-03-07 17:23:48,504 - movie - INFO -1465,그린 북
2022-03-07 17:23:48,568 - movie - INFO -1466,그린 북
2022-03-07 17:23:48,633 - movie - INFO -1467,그린 북
2022-03-07 17:23:48,699 - movie - INFO -1468,그린 북
2022-03-07 17:23:48,763 - movie - INFO -1469,그린 북
2022-03-07 17:23:48,827 - movie - INFO -1470,그린 북
2022-03-07 17:23:48,969 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:49,037 - movie - INFO -1471,그린 북
2022-03-07 17:23:49,103 - movie - INFO -1472,그린 북
2022-03-07 17:23:49,166 - movie - INFO -1473,그린 북
2022-03-07 17:23:49,229 - movie - INFO -1474,그린 북
2022-03-07 17:23:49,293 - movie - INFO -1475,그린 북
2022-03-07 17:23:49,356 - movie - INFO -1476,그린 북
2022-03-07 17:23:49,420 - movie - INFO -1477,그린 북
2022-03-07 17:23:49,482 - movie - INFO -1478,그린 북
2022-03-07 17:23:49,546 - movie - INFO -1479,그린 북
2022-03-07 17:23:49,609 - movie - INFO -1480,그린 북
2022-03-07 17:23:49,755 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:49,825 - movie - INFO -1481,그린 북
2022-03-07 17:23:49,887 - movie - INFO -1482,그린 북
2022-03-07 17:23:49,951 - movie - INFO -1483,그린 북
2022-03-07 17:23:50,015 - movie - INFO -1484,그린 북
2022-03-07 17:23:50,079 - movie - INFO -1485,그린 북
2022-03-07 17:23:50,147 - movie - INFO -1486,그린 북
2022-03-07 17:23:50,212 - movie - INFO -1487,그린 북
2022-03-07 17:23:50,278 - movie - INFO -1488,그린 북
2022-03-07 17:23:50,343 - movie - INFO -1489,그린 북
2022-03-07 17:23:50,408 - movie - INFO -1490,그린 북
2022-03-07 17:23:50,551 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:50,623 - movie - INFO -1491,그린 북
2022-03-07 17:23:50,693 - movie - INFO -1492,그린 북
2022-03-07 17:23:50,760 - movie - INFO -1493,그린 북
2022-03-07 17:23:50,825 - movie - INFO -1494,그린 북
2022-03-07 17:23:50,889 - movie - INFO -1495,그린 북
2022-03-07 17:23:50,954 - movie - INFO -1496,그린 북
2022-03-07 17:23:51,019 - movie - INFO -1497,그린 북
2022-03-07 17:23:51,093 - movie - INFO -1498,그린 북
2022-03-07 17:23:51,166 - movie - INFO -1499,그린 북
2022-03-07 17:23:51,229 - movie - INFO -1500,그린 북
2022-03-07 17:23:51,369 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:51,440 - movie - INFO -1501,그린 북
2022-03-07 17:23:51,503 - movie - INFO -1502,그린 북
2022-03-07 17:23:51,569 - movie - INFO -1503,그린 북
2022-03-07 17:23:51,634 - movie - INFO -1504,그린 북
2022-03-07 17:23:51,701 - movie - INFO -1505,그린 북
2022-03-07 17:23:51,767 - movie - INFO -1506,그린 북
2022-03-07 17:23:51,832 - movie - INFO -1507,그린 북
2022-03-07 17:23:51,897 - movie - INFO -1508,그린 북
2022-03-07 17:23:51,962 - movie - INFO -1509,그린 북
2022-03-07 17:23:52,029 - movie - INFO -1510,그린 북
2022-03-07 17:23:52,169 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:52,240 - movie - INFO -1511,그린 북
2022-03-07 17:23:52,308 - movie - INFO -1512,그린 북
2022-03-07 17:23:52,377 - movie - INFO -1513,그린 북
2022-03-07 17:23:52,446 - movie - INFO -1514,그린 북
2022-03-07 17:23:52,511 - movie - INFO -1515,그린 북
2022-03-07 17:23:52,576 - movie - INFO -1516,그린 북
2022-03-07 17:23:52,641 - movie - INFO -1517,그린 북
2022-03-07 17:23:52,706 - movie - INFO -1518,그린 북
2022-03-07 17:23:52,772 - movie - INFO -1519,그린 북
2022-03-07 17:23:52,837 - movie - INFO -1520,그린 북
2022-03-07 17:23:53,001 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:53,072 - movie - INFO -1521,그린 북
2022-03-07 17:23:53,137 - movie - INFO -1522,그린 북
2022-03-07 17:23:53,201 - movie - INFO -1523,그린 북
2022-03-07 17:23:53,266 - movie - INFO -1524,그린 북
2022-03-07 17:23:53,330 - movie - INFO -1525,그린 북
2022-03-07 17:23:53,396 - movie - INFO -1526,그린 북
2022-03-07 17:23:53,461 - movie - INFO -1527,그린 북
2022-03-07 17:23:53,528 - movie - INFO -1528,그린 북
2022-03-07 17:23:53,595 - movie - INFO -1529,그린 북
2022-03-07 17:23:53,661 - movie - INFO -1530,그린 북
2022-03-07 17:23:53,810 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:53,881 - movie - INFO -1531,그린 북
2022-03-07 17:23:53,949 - movie - INFO -1532,그린 북
2022-03-07 17:23:54,014 - movie - INFO -1533,그린 북
2022-03-07 17:23:54,078 - movie - INFO -1534,그린 북
2022-03-07 17:23:54,145 - movie - INFO -1535,그린 북
2022-03-07 17:23:54,209 - movie - INFO -1536,그린 북
2022-03-07 17:23:54,275 - movie - INFO -1537,그린 북
2022-03-07 17:23:54,340 - movie - INFO -1538,그린 북
2022-03-07 17:23:54,406 - movie - INFO -1539,그린 북
2022-03-07 17:23:54,471 - movie - INFO -1540,그린 북
2022-03-07 17:23:54,619 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:54,696 - movie - INFO -1541,그린 북
2022-03-07 17:23:54,765 - movie - INFO -1542,그린 북
2022-03-07 17:23:54,831 - movie - INFO -1543,그린 북
2022-03-07 17:23:54,896 - movie - INFO -1544,그린 북
2022-03-07 17:23:54,962 - movie - INFO -1545,그린 북
2022-03-07 17:23:55,028 - movie - INFO -1546,그린 북
2022-03-07 17:23:55,093 - movie - INFO -1547,그린 북
2022-03-07 17:23:55,160 - movie - INFO -1548,그린 북
2022-03-07 17:23:55,228 - movie - INFO -1549,그린 북
2022-03-07 17:23:55,294 - movie - INFO -1550,그린 북
2022-03-07 17:23:55,434 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:55,506 - movie - INFO -1551,그린 북
2022-03-07 17:23:55,575 - movie - INFO -1552,그린 북
2022-03-07 17:23:55,641 - movie - INFO -1553,그린 북
2022-03-07 17:23:55,708 - movie - INFO -1554,그린 북
2022-03-07 17:23:55,774 - movie - INFO -1555,그린 북
2022-03-07 17:23:55,839 - movie - INFO -1556,그린 북
2022-03-07 17:23:55,906 - movie - INFO -1557,그린 북
2022-03-07 17:23:55,972 - movie - INFO -1558,그린 북
2022-03-07 17:23:56,038 - movie - INFO -1559,그린 북
2022-03-07 17:23:56,103 - movie - INFO -1560,그린 북
2022-03-07 17:23:56,238 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:56,309 - movie - INFO -1561,그린 북
2022-03-07 17:23:56,375 - movie - INFO -1562,그린 북
2022-03-07 17:23:56,442 - movie - INFO -1563,그린 북
2022-03-07 17:23:56,508 - movie - INFO -1564,그린 북
2022-03-07 17:23:56,577 - movie - INFO -1565,그린 북
2022-03-07 17:23:56,645 - movie - INFO -1566,그린 북
2022-03-07 17:23:56,716 - movie - INFO -1567,그린 북
2022-03-07 17:23:56,785 - movie - INFO -1568,그린 북
2022-03-07 17:23:56,852 - movie - INFO -1569,그린 북
2022-03-07 17:23:56,920 - movie - INFO -1570,그린 북
2022-03-07 17:23:57,060 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:57,134 - movie - INFO -1571,그린 북
2022-03-07 17:23:57,201 - movie - INFO -1572,그린 북
2022-03-07 17:23:57,268 - movie - INFO -1573,그린 북
2022-03-07 17:23:57,335 - movie - INFO -1574,그린 북
2022-03-07 17:23:57,402 - movie - INFO -1575,그린 북
2022-03-07 17:23:57,468 - movie - INFO -1576,그린 북
2022-03-07 17:23:57,535 - movie - INFO -1577,그린 북
2022-03-07 17:23:57,603 - movie - INFO -1578,그린 북
2022-03-07 17:23:57,669 - movie - INFO -1579,그린 북
2022-03-07 17:23:57,737 - movie - INFO -1580,그린 북
2022-03-07 17:23:57,871 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:57,944 - movie - INFO -1581,그린 북
2022-03-07 17:23:58,013 - movie - INFO -1582,그린 북
2022-03-07 17:23:58,079 - movie - INFO -1583,그린 북
2022-03-07 17:23:58,145 - movie - INFO -1584,그린 북
2022-03-07 17:23:58,214 - movie - INFO -1585,그린 북
2022-03-07 17:23:58,281 - movie - INFO -1586,그린 북
2022-03-07 17:23:58,347 - movie - INFO -1587,그린 북
2022-03-07 17:23:58,414 - movie - INFO -1588,그린 북
2022-03-07 17:23:58,482 - movie - INFO -1589,그린 북
2022-03-07 17:23:58,550 - movie - INFO -1590,그린 북
2022-03-07 17:23:58,705 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:58,778 - movie - INFO -1591,그린 북
2022-03-07 17:23:58,847 - movie - INFO -1592,그린 북
2022-03-07 17:23:58,916 - movie - INFO -1593,그린 북
2022-03-07 17:23:58,984 - movie - INFO -1594,그린 북
2022-03-07 17:23:59,052 - movie - INFO -1595,그린 북
2022-03-07 17:23:59,126 - movie - INFO -1596,그린 북
2022-03-07 17:23:59,193 - movie - INFO -1597,그린 북
2022-03-07 17:23:59,261 - movie - INFO -1598,그린 북
2022-03-07 17:23:59,329 - movie - INFO -1599,그린 북
2022-03-07 17:23:59,396 - movie - INFO -1600,그린 북
2022-03-07 17:23:59,534 - movie - INFO -다음 페이지 클릭
2022-03-07 17:23:59,610 - movie - INFO -1601,그린 북
2022-03-07 17:23:59,680 - movie - INFO -1602,그린 북
2022-03-07 17:23:59,752 - movie - INFO -1603,그린 북
2022-03-07 17:23:59,820 - movie - INFO -1604,그린 북
2022-03-07 17:23:59,889 - movie - INFO -1605,그린 북
2022-03-07 17:23:59,959 - movie - INFO -1606,그린 북
2022-03-07 17:24:00,031 - movie - INFO -1607,그린 북
2022-03-07 17:24:00,098 - movie - INFO -1608,그린 북
2022-03-07 17:24:00,166 - movie - INFO -1609,그린 북
2022-03-07 17:24:00,234 - movie - INFO -1610,그린 북
2022-03-07 17:24:00,374 - movie - INFO -다음 페이지 클릭
2022-03-07 17:24:00,445 - movie - INFO -1611,그린 북
2022-03-07 17:24:00,515 - movie - INFO -1612,그린 북
2022-03-07 17:24:00,583 - movie - INFO -1613,그린 북
2022-03-07 17:24:00,651 - movie - INFO -1614,그린 북
2022-03-07 17:24:00,722 - movie - INFO -1615,그린 북
2022-03-07 17:24:00,790 - movie - INFO -1616,그린 북
2022-03-07 17:24:00,856 - movie - INFO -1617,그린 북
2022-03-07 17:24:00,925 - movie - INFO -1618,그린 북
2022-03-07 17:24:00,991 - movie - INFO -1619,그린 북
2022-03-07 17:24:01,062 - movie - INFO -1620,그린 북
2022-03-07 17:24:01,206 - movie - INFO -다음 페이지 클릭
2022-03-07 17:24:01,279 - movie - INFO -1621,그린 북
2022-03-07 17:24:01,347 - movie - INFO -1622,그린 북
2022-03-07 17:24:01,416 - movie - INFO -1623,그린 북
2022-03-07 17:24:01,483 - movie - INFO -1624,그린 북
2022-03-07 17:24:01,552 - movie - INFO -1625,그린 북
2022-03-07 17:24:01,622 - movie - INFO -1626,그린 북
2022-03-07 17:24:01,690 - movie - INFO -1627,그린 북
2022-03-07 17:24:01,759 - movie - INFO -1628,그린 북
2022-03-07 17:24:01,827 - movie - INFO -1629,그린 북
2022-03-07 17:24:01,896 - movie - INFO -1630,그린 북
2022-03-07 17:24:02,036 - movie - INFO -다음 페이지 클릭
2022-03-07 17:24:02,110 - movie - INFO -1631,그린 북
2022-03-07 17:24:02,180 - movie - INFO -1632,그린 북
2022-03-07 17:24:02,250 - movie - INFO -1633,그린 북
2022-03-07 17:24:02,318 - movie - INFO -1634,그린 북
2022-03-07 17:24:02,386 - movie - INFO -1635,그린 북
2022-03-07 17:24:02,456 - movie - INFO -1636,그린 북
2022-03-07 17:24:02,526 - movie - INFO -1637,그린 북
2022-03-07 17:24:02,600 - movie - INFO -1638,그린 북
2022-03-07 17:24:02,675 - movie - INFO -1639,그린 북
